source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2125987139,https://openalex.org/W2094252220,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2164884088,5.356700413903814,1,1,7
https://openalex.org/W2125987139,https://openalex.org/W1896425879,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W3018223285,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2464579909,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2167786463,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2934396339,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2108143027,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W2111951272,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W2157426296,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2101634482,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W2028936244,5.051959485969229,1,0,12
https://openalex.org/W2125987139,https://openalex.org/W4389095605,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W1986297657,4.572037011494434,1,1,2
https://openalex.org/W2125987139,https://openalex.org/W2124509928,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W3019589546,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W3045676218,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2002358384,4.802182669455858,1,1,3
https://openalex.org/W2125987139,https://openalex.org/W2075134815,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2019723293,4.247664925007902,1,1,1
https://openalex.org/W2125987139,https://openalex.org/W2620904333,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2791520226,3.5545177444479563,1,0,1
