source,target
https://openalex.org/W2126281022,https://openalex.org/W1965404910
https://openalex.org/W2126281022,https://openalex.org/W1990487336
https://openalex.org/W2126281022,https://openalex.org/W2010986636
https://openalex.org/W2126281022,https://openalex.org/W2017721099
https://openalex.org/W2126281022,https://openalex.org/W2043479097
https://openalex.org/W2126281022,https://openalex.org/W2101788140
https://openalex.org/W2126281022,https://openalex.org/W2101983500
https://openalex.org/W2126281022,https://openalex.org/W2166139447
https://openalex.org/W2126281022,https://openalex.org/W2170255645
https://openalex.org/W1993642022,https://openalex.org/W1930053815
https://openalex.org/W1993642022,https://openalex.org/W1973260880
https://openalex.org/W1993642022,https://openalex.org/W1975897697
https://openalex.org/W1993642022,https://openalex.org/W1976391205
https://openalex.org/W1993642022,https://openalex.org/W1981160614
https://openalex.org/W1993642022,https://openalex.org/W1982831423
https://openalex.org/W1993642022,https://openalex.org/W1986316308
https://openalex.org/W1993642022,https://openalex.org/W1999903619
https://openalex.org/W1993642022,https://openalex.org/W2000046950
https://openalex.org/W1993642022,https://openalex.org/W2001497035
https://openalex.org/W1993642022,https://openalex.org/W2003171404
https://openalex.org/W1993642022,https://openalex.org/W2017224987
https://openalex.org/W1993642022,https://openalex.org/W2026520402
https://openalex.org/W1993642022,https://openalex.org/W2036176224
https://openalex.org/W1993642022,https://openalex.org/W2039705224
https://openalex.org/W1993642022,https://openalex.org/W2040665850
https://openalex.org/W1993642022,https://openalex.org/W2045435533
https://openalex.org/W1993642022,https://openalex.org/W2058792860
https://openalex.org/W1993642022,https://openalex.org/W2061650108
https://openalex.org/W1993642022,https://openalex.org/W2064815984
https://openalex.org/W1993642022,https://openalex.org/W2068427957
https://openalex.org/W1993642022,https://openalex.org/W2075230442
https://openalex.org/W1993642022,https://openalex.org/W2077659966
https://openalex.org/W1993642022,https://openalex.org/W2091725010
https://openalex.org/W1993642022,https://openalex.org/W2101749257
https://openalex.org/W1993642022,https://openalex.org/W2103081715
https://openalex.org/W1993642022,https://openalex.org/W2105464583
