community,label,x,y,domain,topic_id
9364521,ipsc_reprogramming: Emotional Intelligence and Performance,-0.7041726407545715,0.7100287966080905,economic_theory_and_policy,https://openalex.org/T11433
37271595,ipsc_reprogramming: Innovative Education and Learning Practices,-0.7080821360290426,0.7061300791189599,economic_theory_and_policy,https://openalex.org/T11466
46539011,ipsc_reprogramming: Environmental Philosophy and Ethics,-0.7119700460205025,0.7022098358536168,economic_theory_and_policy,https://openalex.org/T12819
37447665,ipsc_reprogramming: Water Resources and Sustainability,-0.7158362522093151,0.6982681863173502,economic_theory_and_policy,https://openalex.org/T12911
56820652,"ipsc_reprogramming: Obesity, Physical Activity, Diet",-0.7196806367374654,0.6943052506680014,economic_theory_and_policy,https://openalex.org/T10010
68921067,ipsc_reprogramming: Adolescent Sexual and Reproductive Health,-0.723503082412154,0.6903211497123002,economic_theory_and_policy,https://openalex.org/T10327
16255403,ipsc_reprogramming: Land Rights and Reforms,-0.7273034727093677,0.6863160049021836,economic_theory_and_policy,https://openalex.org/T11789
65222837,ipsc_reprogramming: Digital Economy and Work Transformation,-0.7310816917774341,0.6822899383310916,economic_theory_and_policy,https://openalex.org/T12501
86145250,ipsc_reprogramming: Cooperative Studies and Economics,-0.7348376244405508,0.6782430727302478,economic_theory_and_policy,https://openalex.org/T12121
73659584,ipsc_reprogramming: Building Energy and Comfort Optimization,-0.7385711562022984,0.6741755314649147,economic_theory_and_policy,https://openalex.org/T10121
28848189,ipsc_reprogramming: Intimate Partner and Family Violence,-0.7422821732491293,0.6700874385306366,economic_theory_and_policy,https://openalex.org/T10380
26965237,ipsc_reprogramming: Health Literacy and Information Accessibility,-0.7459705624538382,0.665978918549457,economic_theory_and_policy,https://openalex.org/T10737
80260275,ipsc_reprogramming: Chronic Disease Management Strategies,-0.7496362113790104,0.6618500967661209,economic_theory_and_policy,https://openalex.org/T12246
40526877,ipsc_reprogramming: Youth Education and Societal Dynamics,-0.7532790082804487,0.6577010990442571,economic_theory_and_policy,https://openalex.org/T12714
61855023,ipsc_reprogramming: Museums and Cultural Heritage,-0.7568988421105817,0.6535320518625393,economic_theory_and_policy,https://openalex.org/T11462
5082547,ipsc_reprogramming: International Student and Expatriate Challenges,-0.7604956025218464,0.6493430823108334,economic_theory_and_policy,https://openalex.org/T10907
87517537,ipsc_reprogramming: Early Childhood Education and Development,-0.7640691798700546,0.6451343180863207,economic_theory_and_policy,https://openalex.org/T10589
43519345,ipsc_reprogramming: E-Government and Public Services,-0.767619465217733,0.6409058874896075,economic_theory_and_policy,https://openalex.org/T10953
56116408,ipsc_reprogramming: Diverse Musicological Studies,-0.7711463503374463,0.6366579194208115,economic_theory_and_policy,https://openalex.org/T13996
88043836,ipsc_reprogramming: Political and Economic history of UK and US,-0.7746497277150942,0.6323905433756346,economic_theory_and_policy,https://openalex.org/T13158
88713276,ipsc_reprogramming: Fractional Differential Equations Solutions,-0.7781294905531906,0.628103889441414,economic_theory_and_policy,https://openalex.org/T10288
35789391,ipsc_reprogramming: Global Energy and Sustainability Research,-0.781585532774118,0.6237980882931575,economic_theory_and_policy,https://openalex.org/T12639
6194710,ipsc_reprogramming: Unemployment and Economic Growth,-0.7850177490233631,0.6194732711895584,economic_theory_and_policy,https://openalex.org/T13399
11331653,ipsc_reprogramming: Taxation and Compliance Studies,-0.7884260346727255,0.6151295699689961,economic_theory_and_policy,https://openalex.org/T11257
79189961,ipsc_reprogramming: Canadian Policy and Governance,-0.7918102858235099,0.6107671170455166,economic_theory_and_policy,https://openalex.org/T13655
4805008,ipsc_reprogramming: Islamic Finance and Banking Studies,-0.7951703993096919,0.6063860454047941,economic_theory_and_policy,https://openalex.org/T11365
53988379,ipsc_reprogramming: Gear and Bearing Dynamics Analysis,-0.7985062727010633,0.6019864886000806,economic_theory_and_policy,https://openalex.org/T11062
15038184,ipsc_reprogramming: Hermeneutics and Narrative Identity,-0.8018178043063552,0.597568580748131,economic_theory_and_policy,https://openalex.org/T13497
69425546,"ipsc_reprogramming: Energy, Economy, and Technology Trends",-0.8051048931763364,0.5931324565251171,economic_theory_and_policy,https://openalex.org/T13975
60392839,ipsc_reprogramming: Diverse Scientific and Economic Studies,-0.8083674391068925,0.5886782511625214,economic_theory_and_policy,https://openalex.org/T13370
79703393,ipsc_reprogramming: History of Medical Practice,-0.8116053426420791,0.5842061004430145,economic_theory_and_policy,https://openalex.org/T13735
9976852,ipsc_reprogramming: History and advancements in chemistry,-0.8148185050771553,0.5797161406963152,economic_theory_and_policy,https://openalex.org/T13297
45482313,ipsc_reprogramming: Evolution and Genetic Dynamics,-0.8180068284615907,0.5752085087950367,income_poverty_and_inequality,https://openalex.org/T11764
34424588,ipsc_reprogramming: Ecology and Vegetation Dynamics Studies,-0.8211702156020529,0.5706833421505116,income_poverty_and_inequality,https://openalex.org/T10005
93071961,ipsc_reprogramming: Plant and animal studies,-0.8243085700653696,0.566140778708605,income_poverty_and_inequality,https://openalex.org/T10487
82715621,ipsc_reprogramming: Efficiency Analysis Using DEA,-0.8274217961814677,0.561580956945509,income_poverty_and_inequality,https://openalex.org/T10357
57964431,ipsc_reprogramming: Mathematical Inequalities and Applications,-0.8305097990462919,0.5570040158635196,income_poverty_and_inequality,https://openalex.org/T11564
46907761,ipsc_reprogramming: Nursing education and management,-0.8335724845246949,0.5524100949868017,income_poverty_and_inequality,https://openalex.org/T10186
9973249,ipsc_reprogramming: Child Development and Digital Technology,-0.8366097592533093,0.5477993343571348,income_poverty_and_inequality,https://openalex.org/T12060
67738752,ipsc_reprogramming: Work-Family Balance Challenges,-0.839621530643392,0.5431718745296442,income_poverty_and_inequality,https://openalex.org/T10722
24593526,ipsc_reprogramming: Vehicle Routing Optimization Methods,-0.8426077068836487,0.538527856568515,income_poverty_and_inequality,https://openalex.org/T10567
82944853,ipsc_reprogramming: Air Traffic Management and Optimization,-0.8455681969430305,0.5338674220426943,income_poverty_and_inequality,https://openalex.org/T11489
32316763,ipsc_reprogramming: Agriculture and Biological Studies,-0.8485029105735108,0.5291907130215728,income_poverty_and_inequality,https://openalex.org/T14018
40660847,ipsc_reprogramming: Forest ecology and management,-0.8514117583128346,0.5244978720706571,income_poverty_and_inequality,https://openalex.org/T11880
83670211,ipsc_reprogramming: Agricultural Economics and Policy,-0.8542946514872474,0.5197890422472202,income_poverty_and_inequality,https://openalex.org/T12033
57223404,ipsc_reprogramming: Global Cancer Incidence and Screening,-0.8571515022141972,0.5150643670959436,income_poverty_and_inequality,https://openalex.org/T10556
68104904,ipsc_reprogramming: Evolutionary Psychology and Human Behavior,-0.859982223405014,0.51032399064454,income_poverty_and_inequality,https://openalex.org/T11118
88667766,ipsc_reprogramming: Misinformation and Its Impacts,-0.862786728767565,0.5055680573993617,income_poverty_and_inequality,https://openalex.org/T11147
11862572,ipsc_reprogramming: Risk and Portfolio Optimization,-0.8655649328088834,0.500796712340999,income_poverty_and_inequality,https://openalex.org/T11413
31585061,ipsc_reprogramming: Cervical Cancer and HPV Research,-0.8683167508377773,0.4960101009198557,income_poverty_and_inequality,https://openalex.org/T10146
73540575,ipsc_reprogramming: Geography Education and Pedagogy,-0.871042098967409,0.4912083690517197,income_poverty_and_inequality,https://openalex.org/T12343
14789941,ipsc_reprogramming: Sustainable Agricultural Systems Analysis,-0.873740894117854,0.4863916631133113,income_poverty_and_inequality,https://openalex.org/T12896
23474088,ipsc_reprogramming: Botany and Plant Ecology Studies,-0.8764130540186322,0.481560129937824,income_poverty_and_inequality,https://openalex.org/T12618
27139466,ipsc_reprogramming: Gun Ownership and Violence Research,-0.879058497211217,0.4767139168104459,income_poverty_and_inequality,https://openalex.org/T12265
58552723,ipsc_reprogramming: Urban Agriculture and Sustainability,-0.8816771430515172,0.4718531714638722,income_poverty_and_inequality,https://openalex.org/T12253
78913496,ipsc_reprogramming: Crime Patterns and Interventions,-0.8842689117123372,0.4669780420737989,income_poverty_and_inequality,https://openalex.org/T10574
42265363,ipsc_reprogramming: Complex Network Analysis Techniques,-0.8868337241858086,0.4620886772544086,income_poverty_and_inequality,https://openalex.org/T10064
3922269,ipsc_reprogramming: Forecasting Techniques and Applications,-0.8893715022857998,0.4571852260538387,income_poverty_and_inequality,https://openalex.org/T11918
61531939,"ipsc_reprogramming: Neuroethics, Human Enhancement, Biomedical Innovations",-0.8918821686502989,0.4522678379496377,income_poverty_and_inequality,https://openalex.org/T11953
56322554,ipsc_reprogramming: Gambling Behavior and Treatments,-0.8943656467437724,0.4473366628442093,income_poverty_and_inequality,https://openalex.org/T11705
21827194,ipsc_reprogramming: Financial Risk and Volatility Modeling,-0.8968218608594984,0.4423918510602408,income_poverty_and_inequality,https://openalex.org/T10282
57266642,ipsc_reprogramming: Personality Disorders and Psychopathology,-0.899250736121874,0.4374335533361242,income_poverty_and_inequality,https://openalex.org/T11093
16261151,ipsc_reprogramming: Healthcare Operations and Scheduling Optimization,-0.901652198488698,0.4324619208213567,income_poverty_and_inequality,https://openalex.org/T11773
100027281,ipsc_reprogramming: Forest Ecology and Biodiversity Studies,-0.904026174753428,0.4274771050719375,income_poverty_and_inequality,https://openalex.org/T12713
